Id,Probability
a37010ecf8cf78c5bf8e25f186dd6718_Zone16,0.015
bc2b96391f593394c63de8741b993eaf_Zone15,0.015
50aef4677a9bf1ab61a127bc5837ac56_Zone15,0.015
df97c25fa59bf8cbf27b502f89f8af63_Zone16,0.985
49d5d7157d9a3bcac131759b64c5a540_Zone16,0.985
10db3450587dc3580fa51214baf48ffa_Zone15,0.015
207a348b571c71a6ff8f8e9012a29bc5_Zone15,0.015
0d20faeaf51f4e50069f55b8ebbc6993_Zone15,0.015
cbe33861ee29ae0c8a91308e526b4438_Zone15,0.015
d02bd63e12ed27776bd50afa954fd5c5_Zone15,0.015
17fbd6aa9befe47394edd7b233a0eeaa_Zone15,0.015
01b79f5a7fbc762dc2d8cf2dd7daa8a7_Zone15,0.1
d2558625e7148db5b9663502687a1d22_Zone16,0.015
90d8d0a925aeabc4b355845252386a05_Zone15,0.015
80aa080719cb9dd880fa6c1e03370a26_Zone15,0.015
125448c0ce407f0f6f71e9d80cdb2c69_Zone15,0.2
202c5c412a6893c7f1c0dbaa60da2825_Zone16,0.015
67b1990b3f2138f565869160136b1a5f_Zone15,0.015
ff42e510808f02c123a96f99b633f992_Zone16,0.015
9b384cbd106476c50eb6e9dc70b1701e_Zone15,0.985
101ac3bf87afbc6a231dbb0dcec53e18_Zone16,0.015
28fc7194b7c67692e32e4ce7ee06845e_Zone15,0.015
6f43cd1b3e755bd5cd35baf42d979762_Zone15,0.015
ea6a87be28b349d42f266a9ff89d37a9_Zone16,0.015
e41242ac0d82ad3121b27cfa030d0542_Zone16,0.015
7abd212513c98fd9b54a748a71fb7fa4_Zone16,0.015
fe1f1fa32323d632854aa7f1249dd935_Zone15,0.015
fec78eae21aaacfb7b757a825dc422bb_Zone16,0.015
018a690c5ed8e977eb5f7a8ef3f5cca6_Zone15,0.015
0494c04dd926573cfca14ccb0c5f74ba_Zone16,0.015
186b3c9d7b9e2cdbce28bf665ff5beca_Zone16,0.015
2041ca1d15dacacd9b775ef5b06ff086_Zone16,0.015
ca50ff0e5f45dd500db096fd39024d52_Zone16,0.1
e3a4051d18720e4e3609372523418340_Zone15,0.015
b1952afa027774c7a4467f322e732bc4_Zone15,0.015
c19269a41b3bc9353a879401244940c5_Zone15,0.015
d4f1e175a76f503311bfa039093d9d79_Zone16,0.015
973f39d7199e184d2fd911228542ba6e_Zone16,0.015
cfea3b5795da38adee5fe4a1339e0e9c_Zone16,0.015
1dd550699e732856d0831003f9e46213_Zone16,0.015
e01cac54fef8bd7c0b243e89b42fcc87_Zone15,0.015
fc7b799e2dac01caed1619a2bd546830_Zone15,0.015
931f94437afb1373f9b38545052bc731_Zone15,0.015
83ec5b9ea1d8b98736906cc5b80eceae_Zone16,0.015
078e8a5d89e403d556cf06700baaf244_Zone15,0.015
9896c6f193ab938af3944e274bb4fdc7_Zone16,0.985
85bf8bd2a31b1f48449cf1f81d4e87a7_Zone15,0.015
d57bc1c601693a06032ed773eb7fb960_Zone15,0.015
f832dfdd5293f74bd0933f85a47e2a21_Zone15,0.015
4e5f83eb337e6bc0e38da64af831f264_Zone15,0.015
b8bc7f22cb15e8b22cf31429388e2b4c_Zone15,0.015
dd2736b130e9e3188639ee6e8a0135bb_Zone16,0.985
99b3c87a142a0a69a36b1f4bde26a84e_Zone16,0.015
f25505905c7a1351927465f1b73d7805_Zone16,0.985
8eca7fc4f5d97e9e55f2c316a6049979_Zone15,0.015
9bb8e94e5be90846ebbc33029f3b0cca_Zone16,0.015
56178def1b3a2aeff7846418c4e1150d_Zone15,0.015
81c9e0cf048f3f8c90b2629a1a84f655_Zone16,0.015
2b2c4441e7a2ad788ed8b882fcaca627_Zone15,0.015
02a83cc52649d065be10b98a8883074e_Zone15,0.015
7d14f0887c470c5f8b8b30bb7a3df1b3_Zone15,0.2
9454548669ffdec79ae68afd88cc920c_Zone16,0.015
9bb8e94e5be90846ebbc33029f3b0cca_Zone15,0.015
703260883780fac9e79850c827189a4f_Zone16,0.015
ebe35ef69d299c8bda18aa4fd704e085_Zone16,0.015
3354354fed010316af81a1902b1156e6_Zone15,0.015
0bf5bd91e7f45fc3544b1a5afab4ce6b_Zone15,0.015
24eab3bc32be4e59a33efc37202c83b0_Zone15,0.015
774bba0c38aeb40e6da67c2f004fdfb4_Zone16,0.015
777b28ff0c55df6f788a128563380905_Zone15,0.015
e6b030a41c606dacfda8f0c524f700c7_Zone15,0.015
502d20f0231ddcde21092adaae25d03f_Zone16,0.015
8050d5dc52ee48dffce046979f96aa19_Zone16,0.015
38a4569f623192194479ccf84ba0b395_Zone15,0.985
12a21236cab9abc66e15e99034c8454f_Zone16,0.015
8c853adecc00b5033cc039079d117526_Zone16,0.015
8dcd1695a4815f3169d258c922bd63b8_Zone15,0.015
3af9b5aabffe965fa8a3607e964885d7_Zone16,0.985
c741f3fbda0ff1106f917382f861f7cb_Zone16,0.015
a35908a7e0056b421176249b48027eca_Zone15,0.015
742dbf964526b61796dd70c599e96646_Zone16,0.015
3374a9f8e79fbb9ca7a06e38b9758771_Zone16,0.015
cdcc7d06fd6c0de18c331ce9a7b83879_Zone16,0.015
ed3ef0e64b3eca9aff348460b7a7c242_Zone16,0.015
a67e5ab1230f53c947e7f1abe5f7cf8e_Zone15,0.015
cbe33861ee29ae0c8a91308e526b4438_Zone16,0.015
156bf8a22090e4b597cf56acec0d1c1b_Zone16,0.985
fe76edc071e9bfd234440915ff3aef13_Zone16,0.015
aa942704eacbeb982e1484fdb1f33154_Zone15,0.015
36593774efc59380d2af4f0bc7c4a6b7_Zone15,0.985
a1935ea8617051a1b6efef701eb7e1cb_Zone16,0.015
7ee8a4f5f2783dbe4632e34bc781a345_Zone15,0.015
65fcd2a7cfbf9fa25f51ffd42ef625dd_Zone16,0.015
8933e2134d285dce1002c957fd6a2df2_Zone15,0.015
44d4e6abe78b42db6bd4b69e3b557657_Zone15,0.015
7fa201d264e0402734fe19e5be96d3d5_Zone16,0.015
9110873f2d7bcb7de64e7dbddc44de32_Zone16,0.985
ab5f472d3c8912f86c30bacdc781db43_Zone15,0.015
7c41c3709588c7ffdb30e342f29fc3ff_Zone16,0.015
47b25342311b815ecac9f99c86380b90_Zone16,0.015
8dcd1695a4815f3169d258c922bd63b8_Zone16,0.015
4a4e5326881dad6cd808fb725b01dc01_Zone15,0.015
ce64861f801f3b772ff130480c0ad21c_Zone15,0.015
b0e447620cdba68caa349f5628cd0ab9_Zone15,0.015
659b24db5ddc715901871a1fb0e2e01d_Zone16,0.9
cc03b18728fe0c6bde98b5667c2a3187_Zone16,0.015
ed732c6699910e3b8d92cd186864c879_Zone15,0.015
089221b778060b7aff944f1c06e27c21_Zone16,0.985
8f1de73088a1fdd154c5537af4217fde_Zone15,0.015
fcaa6b37ac8c39fca7c2f19870dad57c_Zone15,0.015
affa2f18650e251ef5ee4189122834c6_Zone15,0.015
331793cc8eedcf624e8e31be1aa00e64_Zone15,0.015
c53e11b03c89230d477fc0c3a240a4cf_Zone15,0.015
9727bd2203be0b2c28834f7ed6ca7afe_Zone15,0.015
868235906a4653eea41dcf20b7d99154_Zone15,0.1
84e7e933591bbfa15bf73785ca492efd_Zone16,0.015
d77fe5c409a3eb9a03fc38cee14986b4_Zone15,0.015
d67941c0e534b23f0fd17830a6b5f085_Zone16,0.985
2828fbf1edbe4f1eece02299c24dfc6f_Zone16,0.015
3b007c1dbc517604a1e7a4fb0a9305c1_Zone16,0.015
21dfb1f3fe9bd52bfd30365de1a0e0ee_Zone16,0.015
84e7e933591bbfa15bf73785ca492efd_Zone15,0.015
4c512f17bd6cb49f19d523f5b45f1545_Zone16,0.015
6e997cbf40a513227f715e69c7e4f699_Zone15,0.015
9079224726eb0ef0ecc4129ff8fea0b2_Zone16,0.015
49d5d7157d9a3bcac131759b64c5a540_Zone15,0.015
8d1a846b276124d7b0b0e0f3712742cd_Zone16,0.015
caa09904383eecf7face0ed044bff95e_Zone15,0.2
dea4c03bbfbd4dd6eccc395cda24d1da_Zone15,0.985
962b74e1fce0ebbb0fe6a45b3262cf93_Zone15,0.015
1511117d2a9707c5d22ab5a48634d04d_Zone16,0.015
76d1292d50b2b66c784535c209ce2409_Zone15,0.015
3374a9f8e79fbb9ca7a06e38b9758771_Zone15,0.015
ef8173075e3e08c9bc766aa179ec4c16_Zone16,0.015
a7ad972d8adcbac321472cbab3a57156_Zone16,0.015
cdd8ade57595894c1a1430cb2450ac73_Zone16,0.015
d0b745f0895f4274a8a97083f3d9edc1_Zone15,0.015
1efabe7df3bb4a4e170293d24e6a380c_Zone15,0.015
220f1f45846b7230aeb769becc71ec9d_Zone16,0.015
2d8c0cefa0023dc4249c579674feae0e_Zone15,0.015
204c25e6d222e98204edefd06478084b_Zone15,0.015
e292c5d78f4ec4f1a9c972d21570897a_Zone15,0.985
ba091de192c5f736a96aa694c45ac07e_Zone15,0.015
b58188a9f86aa0e59ddd4665360f7f22_Zone15,0.015
79d5918f8cbc50e9eacc7797f96ad073_Zone16,0.015
ce6757ad56179141cd5b0d8bda3ba696_Zone15,0.015
afa1f4930091ff99b6c3029c39252e30_Zone16,0.015
43518d702787f6dd44ec20b722d4b089_Zone16,0.015
4ae3c637f2e8a87c8e53636b1367696c_Zone15,0.985
ae74767ab2dfe54646f9b69894a254e8_Zone16,0.015
e56636849a241d5aec6da9240415fc88_Zone15,0.015
dc7346c34100cfe05be7043eb0ae974e_Zone15,0.015
ee10dbf2bb1524ca90c264368fa8f7d1_Zone15,0.015
078acb2ce43be78270b6e2431bba066c_Zone15,0.015
42722ee7b322a8790893a04ccbe37d7b_Zone16,0.015
142721477cab6b5372d883d3a9f8e4dd_Zone15,0.015
6efa4ce8d54537f953ebe81a90482ef4_Zone15,0.9
23f90274edca4f5325e285bbc3b913ab_Zone15,0.015
2a8f62bf51338c23d512a5461460935a_Zone16,0.015
bb3a102ffb42bbdadf79e84703f74ca8_Zone15,0.015
c11663235bc1122c8170b15173a18015_Zone16,0.015
9722c856c2e3e5132d56b3e470510900_Zone15,0.985
5ed81b5da21709d3cc5c3b4b5a198cd6_Zone16,0.015
deac03bdbdf2a1ad320ed455e4d46ac5_Zone15,0.015
17253b26f01cb9363f529c53f82cdbf0_Zone16,0.015
3d1207afdee7b3d46fe965e6b663d45f_Zone15,0.015
8f8ed39752077ea6c58ed06a68522318_Zone15,0.015
4b57e282d76d64c4862eba51ca812509_Zone16,0.1
a01c08274089dcd3d3de7cdfbcd4a467_Zone15,0.015
d932f3b79e83d1a41ab73a5275c244c6_Zone16,0.015
49c953e9174b3b62837bda872626ee58_Zone16,0.015
692294410ab216194f287fa9d7fbadf0_Zone15,0.015
c34ead9f7f6043ad812127486cc6bfca_Zone15,0.015
e41f2325d56e445fdf8b80dd1921489f_Zone16,0.015
12ee372143b2e2d49091bd621a93dd85_Zone15,0.015
fdced98ef64d5b0b42966a4548bb539c_Zone16,0.985
082053f1b866a6c91b9db4aad5edcd6a_Zone16,0.015
667e7f59861295b6bb65a39d797f48c8_Zone15,0.985
a0f1d5c38ac27022ecfcbd768d9b7c95_Zone15,0.015
b5bfc4bd03f34684323833029619a02c_Zone16,0.015
838bdc37e186605015fa2a36907b20d5_Zone16,0.015
276dfbd6d243b3920d88319e6ebaf7e7_Zone16,0.015
7fbfc2828c08955123abeeb3e02fc49d_Zone15,0.015
66a05e3d71542e1ec7bee9cbe5ba144f_Zone16,0.985
1b38a6905261d15efedc3b3bcdf83f6d_Zone15,0.015
ad0e16608cf2c4136a8394d2415c9618_Zone15,0.015
e0a41665250d1e4e6a612476a640f8ad_Zone15,0.015
025910e3cb2438dd2131cff33ca22a58_Zone16,0.985
2518a5a5eb78ecea6862d309ff033231_Zone15,0.015
3354354fed010316af81a1902b1156e6_Zone16,0.985
6b3f43230bb595abf21586eae800355c_Zone16,0.015
dc531dda31c0531d0043b05c78b921da_Zone16,0.015
5d4084149a82dd2fa48e9dcc1d97dc2a_Zone16,0.015
c562d4815f33cd6160b394c5bcd6537e_Zone16,0.015
d76ee7f90b6c0dca4362058b2988d2b0_Zone16,0.015
ee8fc3c1e00039facff0dbb13932d2c8_Zone16,0.015
5833eef91be48d9eb08c28fceb00878a_Zone15,0.015
02f79c9d2d74503cff5a33e764a7a31e_Zone15,0.015
f1c635a37a08b857e4639185217f179d_Zone15,0.015
425a3faa0ed8fff51c5d114c82e426fd_Zone15,0.015
9e59abdf04e9555426added0502b1864_Zone16,0.015
1d8b7b5a1e2972743b416130abf61b3a_Zone15,0.015
5a64947c3cce5bf6c09f7488a3c584c9_Zone15,0.015
f5fa931b5522835f3049233bf8233e44_Zone15,0.015
090638a1aafc6b16c8fac476d79944ed_Zone16,0.015
940a256f092ae79c4a5f8311c1487b7c_Zone15,0.985
40d5a91336d096a178fa7a1a92a6a40a_Zone15,0.015
d19787c9fa2bae1698bba9dc9fdb4df7_Zone15,0.015
3a7d268262f5a4a9baadaac42751024f_Zone16,0.015
d47b8428be5f8985c849bf1b3670511c_Zone15,0.015
6989f5d41c571b694a115a70201e4cd6_Zone16,0.015
0494c04dd926573cfca14ccb0c5f74ba_Zone15,0.015
a00726d4703b89f984addae60f04bace_Zone16,0.015
220f1f45846b7230aeb769becc71ec9d_Zone15,0.015
38f88eb2019739818864d1252d4deb6f_Zone15,0.015
66a05e3d71542e1ec7bee9cbe5ba144f_Zone15,0.015
7ec4d9cf90ba008d90f781d5cdf859a2_Zone16,0.015
3e7049d56aadf5fa85d6dac7e560dffc_Zone16,0.015
189347398ff496944b5dc4764fc64c3f_Zone16,0.015
ecf60b98e3840ec28ee11c5f4e8d11e7_Zone15,0.015
b1be9c8125bf8d36fcc7c2765ef46bde_Zone15,0.015
3fc6201e379cc072b9e6985093e4c7cb_Zone15,0.015
8014b50aabb8c61cc9ef9dce5a4b6b52_Zone16,0.015
6ad9bb7d29bc72718c69757a3be4c66e_Zone15,0.015
33c69e25d149cb519334623b5e0462f8_Zone15,0.015
2f18897fde259ba6d126f4c6def4aed7_Zone15,0.015
61e110e044d321de258e06217f26d051_Zone16,0.015
bf8c9c2f9cb1aaa684b5a28fceec16d1_Zone15,0.015
806a9f51f4b662429b3f25cd73fba903_Zone16,0.015
8f1de73088a1fdd154c5537af4217fde_Zone16,0.015
b779ae6f6183fe80bcd9528cc9078bad_Zone16,0.015
ea068af1b4a5baac2676dc1cc677ad75_Zone16,0.985
2070369494d03715368f57345b284faa_Zone15,0.015
724bb9f87338b0df8f1a46cdb0b8994f_Zone15,0.015
d651c5066ec7084fab3a2b95a83e3108_Zone15,0.015
6b6cb05aa9558bcf616d14433691b0cf_Zone16,0.015
6a0fc5ee9829a5cc1f385f682c6076e8_Zone16,0.015
1039c46e674f61f6258b7e83eb9fc4dd_Zone16,0.015
aba67b9adf37a069c2d1bfbe7d679395_Zone16,0.015
ee0a7478cf7ce44a2994ee572942c67d_Zone16,0.015
31300d1241ae17a5e594dcabb6a5e1d8_Zone16,0.015
0d09a2c607c8b14e7e1ac1fd1add59bf_Zone16,0.015
7d6cbbeaeef9c955376a62e9bdb39a28_Zone15,0.015
07eb8f51b505a9a089ef98d6c86163c2_Zone15,0.015
287d2e84b79310f6bd14937a48fca5a6_Zone16,0.015
f25d0c6ec38c05c3c8ff0f6309968928_Zone15,0.1
0e0f8d8ba1ce97925d6b2bbcb211fd76_Zone16,0.015
43f5bc445f2a0980ed430063095b4938_Zone15,0.015
976b6ad8f3e440703b8d1b8bed6c5691_Zone16,0.015
de41a421102ce49c20f9ed1cb9ae922c_Zone16,0.015
403f097eecb7357802ddf88d0eb2048d_Zone15,0.015
4d52e9440333a05570a0a168a8ce6884_Zone16,0.015
2e45f90487d43a0da2bed32ef426a623_Zone16,0.985
f76249ee524dd7ee4ecd0beef2887d6c_Zone16,0.985
5c8492fbb2dda1a9663364153a94f4d9_Zone16,0.015
a44b14d0d333e561ca76e44127f340a7_Zone16,0.015
d67941c0e534b23f0fd17830a6b5f085_Zone15,0.015
42722ee7b322a8790893a04ccbe37d7b_Zone15,0.015
9827c74315de04f8e50bf4c2db750998_Zone15,0.015
8edbdbf3c6795085fc0f45a8d346924e_Zone15,0.015
a5d894e5dad415974806947c1c1a7f91_Zone15,0.015
caec17090831b3a3d1ad25960a230153_Zone15,0.985
4cf8347f2da3561fa8d1f1cb393be574_Zone15,0.015
5c5705a1dabb8bad87463194af13e48d_Zone15,0.985
bb9e8bc9f925407581dfd576024c4984_Zone15,0.015
4e504aff6ace5bdb2b03b3eec4cdc03c_Zone15,0.015
2af1c7c61005a16697f033f239a7e00e_Zone16,0.015
cd5356a5c778a3964594f32d7f1717cd_Zone16,0.015
74220123da91213afc141a645f5ae02a_Zone15,0.015
7e1ade6ed533a6a9310a43a0c347a403_Zone15,0.015
ada30c3d36727c5fd0fd727f705962b3_Zone16,0.015
a1935ea8617051a1b6efef701eb7e1cb_Zone15,0.015
cc704ede57d1bcbd463f0454392bd32e_Zone15,0.015
5dbe303ac71e951bbb2dccad816a6f3b_Zone15,0.015
355efda74dfdac219ad6f734200fc56a_Zone15,0.015
02d5935a2c6a8cdf3bf52ec24b6ce259_Zone15,0.015
100ec1be08aa43abf6ba6cb1e4d628b8_Zone16,0.015
6f8109b4157c5f08d9c7f7dcd271e7b4_Zone16,0.015
38d2fdc74054f235f278c9f259588186_Zone16,0.015
864e118492cb8f765b706d120a326c6d_Zone15,0.015
842897fc6767d38f3159b52d8431f467_Zone15,0.015
b44cfec4a3a048f8aac8b0a207e0759d_Zone16,0.015
386ed726cd3c6e58c2fd621d049d4d58_Zone16,0.015
e39dd00e790c2b31eb3d2871fd6ea7d4_Zone16,0.015
a7f9e7296f7a930a301811027960a03c_Zone15,0.015
d2ed0d5d3e2a039d9eda995e09182185_Zone15,0.015
5734d483bffce27f4aa761e492a76811_Zone16,0.015
fc95a9e85c8ebdcd0944f95569478795_Zone15,0.015
50b19ce16618d0be2ca01ab76386878a_Zone15,0.985
9c3316a93b7c33b37275b14d04de6cfa_Zone15,0.015
d932f3b79e83d1a41ab73a5275c244c6_Zone15,0.015
bb4f4eeef9899f116dc7262f3253dd21_Zone15,0.015
a145536effb82f88350ce29fcace4ba1_Zone15,0.015
8e31bf6f78bbcec98634705467acf173_Zone15,0.015
e3459bfeee6699d80ad06a27e6bd4e7e_Zone16,0.985
703042c4963fa5a96e4e8d2babda3f58_Zone16,0.015
bb9e8bc9f925407581dfd576024c4984_Zone16,0.015
333e3fe663a6fce1312d3272b4743f02_Zone16,0.015
4fafd7f0c090881682c78798aeec0165_Zone15,0.015
fab21638bd5bc804cee7ec80f3377e5a_Zone15,0.9
a97e3a934f98e6ece9d7bb5465a303d2_Zone15,0.015
fe76edc071e9bfd234440915ff3aef13_Zone15,0.015
972cc36663de7083745b2b6feae31b76_Zone16,0.015
4118166be11138c7a70a9988f5a7b1b4_Zone16,0.015
cbdf9f76de91aa22ccf7249cd44c4c1b_Zone16,0.015
39d7510c7067583b09730d5fbdc5846f_Zone16,0.015
5e886b823c1334b773c6254ced3eea8d_Zone15,0.985
e86fcb0a89efb9542ef7ef4766e060a8_Zone15,0.015
90122013f56121d6b961522c021e235a_Zone15,0.015
bac3274e923ae728e7b91ff0e5c17386_Zone15,0.015
986ab52efbbf2469906e4bca18b41535_Zone16,0.015
81bd7d45c3ded178e52760b5e4a4ca50_Zone15,0.015
171c0a6b98380a89d3eacdee2aca6afc_Zone16,0.985
842897fc6767d38f3159b52d8431f467_Zone16,0.015
0d79e24db79666df509ee0717ef1b58f_Zone15,0.015
3a4aec41c78605d73d1837878c54d261_Zone16,0.015
cc56d32792c2548da1e415a09e4e2296_Zone15,0.015
d5a30cc5a0627f3a2f8db23f121918a6_Zone15,0.985
a6296777ad999e8297ef7cf858fd8d02_Zone16,0.015
5b3b4cb51bb47e075be984c77443f84c_Zone15,0.015
d5815fee163a5ac36c72f3a8d1244804_Zone16,0.015
71a1566120363e9a5986c71dd15b5f64_Zone16,0.015
27e5a0fa952089ff7b33b3635470d587_Zone15,0.015
445dcd4859c4c6c048adfc46b7f8a823_Zone15,0.015
a4e1acb104d03c2f8815c12b0ace295e_Zone15,0.015
76c1b66bb6c6676b60f1354936280b4e_Zone15,0.015
58a0055a2ec9c7df6331000b9f6716cc_Zone16,0.015
c7a0a175fa26fdbdda55ed25d0aad446_Zone15,0.015
7c2fe72288cc3b5d114b79df9a53828f_Zone15,0.015
4125e51adb9174baf8355f18a4330808_Zone15,0.015
b1a536e942de0056eab3a3de1a1e101d_Zone15,0.015
863d7867a99bbc1fff0ce7889f561e5d_Zone15,0.015
311dcb14e1718f7dc8b2c148a878aa74_Zone15,0.015
a1695524faba8428bb95e6a957fd0ded_Zone15,0.985
54bbd0647fd010b0923227f98a2f2401_Zone15,0.015
dd80ac2ab1e8c370fe96164f75cfd11c_Zone15,0.015
99b0918e6a4d49e8a5ec2017cfaab542_Zone16,0.015
2a98d3aa65d8e915bbe994f022f5bd5c_Zone15,0.015
5a6e6dd4e7cf8fa82b069fbd36aa4db3_Zone16,0.015
e0a41665250d1e4e6a612476a640f8ad_Zone16,0.985
1a38d9b643b53dac38f2e016694a6b51_Zone15,0.015
2dcfdcbb4f1ee14a65b284507de029cc_Zone15,0.015
cabf138514dba51bc1336d28ed77c363_Zone15,0.015
38d2fdc74054f235f278c9f259588186_Zone15,0.015
3f365decd7b28ac930930800cd794467_Zone16,0.015
fcb3924c2d01cbc6792eb9ab671fcc13_Zone15,0.015
2225d15abc8fe0bfbd3b861ab0784ecc_Zone16,0.015
69655138ff345f4cc035815a52555bd6_Zone15,0.015
67104e22ecff8d98576798d9c0264edc_Zone15,0.015
d73545356f5b7248c063aed424ec59cb_Zone15,0.015
d82291efd3788adcd214f77227619a4a_Zone15,0.015
a145536effb82f88350ce29fcace4ba1_Zone16,0.015
ee10dbf2bb1524ca90c264368fa8f7d1_Zone16,0.015
ccc561baf3f9a2f972bd87bd24df7bd9_Zone15,0.015
d454f183fc28fea43ec7e4712cbdee7e_Zone16,0.015
2f84d4ea55fb44888c35ab97c37a04f3_Zone16,0.015
224edecaa20c18b9b4f7c02457b10c42_Zone15,0.015
f272abf5c16e41937f9de57d271af9ab_Zone16,0.015
a5f3558f74664e0dc746628074b84917_Zone15,0.015
cd5356a5c778a3964594f32d7f1717cd_Zone15,0.985
768b072eb5f8b7ad5222eb6a1241ec75_Zone16,0.015
8c43c671f6fa69fa214c21078fa4c490_Zone15,0.015
01d6fff7481c60a2c5049012f639064f_Zone16,0.015
ceb33dc77f4210c21b92fb3b135c7633_Zone16,0.015
626fe02f90ef1b835de95e9dae902d2d_Zone15,0.015
be81a1ff5cc80a85f9d0b9e2160210b2_Zone16,0.015
156bf8a22090e4b597cf56acec0d1c1b_Zone15,0.015
962b74e1fce0ebbb0fe6a45b3262cf93_Zone16,0.015
ba9e46c6f4710eab1584391586fe590a_Zone16,0.015
99b3c87a142a0a69a36b1f4bde26a84e_Zone15,0.015
45fc1832259a6c39701a935127532624_Zone15,0.015
58cd226ddc450986cbb15e0ec8bac94b_Zone15,0.015
64bec158beaba65fcef6bdfc95651261_Zone15,0.015
41e826d084764a0502b37bf0e2d04971_Zone16,0.985
4fa4b8af49515815b18ac878e21e9ebc_Zone15,0.015
08f6fab8fdef46c88a7eeb413531c924_Zone15,0.015
7fe0ae1706f02d7e0b55265316dfce93_Zone16,0.015
abd11b94fb44e9da6624c63049b97a3e_Zone16,0.015
bd198b682c22c008269bae92887a5e04_Zone15,0.015
be33c6a0cff3c03a49ad580d986eea48_Zone15,0.015
e9b43ab2fea46a8e5d5700a11c3e5c90_Zone15,0.015
71d6783154e8d280914c6a84c7bdf174_Zone15,0.985
d58bfaadb099e401f02946a0f4c5b715_Zone15,0.015
4249b03ae521ebfcf711f5e61ae8c186_Zone15,0.015
6f3a7fb1c6ccead26a1d0f43c1537bf6_Zone15,0.015
3a69fde99aa30efb814dfdf53db7bf0f_Zone15,0.015
7cdcc7d0013fad143ef33fb78b9d61f6_Zone16,0.015
ed3e3f2445544ff4b2877a5356d6a2d1_Zone16,0.015
3a4aec41c78605d73d1837878c54d261_Zone15,0.015
8bcc0e8abf502921e3386450a240c1b7_Zone16,0.015
477b6f3e081026d5292b94a06bab9c0a_Zone15,0.015
6ec69e7e93b14471f51fd820800b7580_Zone15,0.985
e1d8d2c22a06f0ef7887ceaa2db879b4_Zone15,0.015
69655138ff345f4cc035815a52555bd6_Zone16,0.985
4bb154b07ad0dcacccf38c40d42af26d_Zone15,0.015
fd315b4ce2d19b284832cdc0740ab444_Zone15,0.015
fb9413f9fbedcc660a2cbcbf30d6af16_Zone15,0.015
cfaade0c1356a171ed1695d98862f901_Zone16,0.015
d34c9f7403d90505ec94851d5897cedf_Zone15,0.015
ce524731b5abe6d4c48ed6e00bd30f3e_Zone15,0.015
bc2b96391f593394c63de8741b993eaf_Zone16,0.015
57395dee6be7c77fc8ed7ffe52ae45ab_Zone16,0.985
6976e034619086733314677ed7c46142_Zone16,0.015
7d14f0887c470c5f8b8b30bb7a3df1b3_Zone16,0.015
5728c5b507756ddb2d1978fe093fe3d5_Zone15,0.015
5e1880983e5b10b79d7dc8d8c176f6e6_Zone16,0.015
4fafd7f0c090881682c78798aeec0165_Zone16,0.015
483aff120e3709b6f87874fce5b88e1f_Zone16,0.015
976b6ad8f3e440703b8d1b8bed6c5691_Zone15,0.985
e0c12242a7960419f53ec26017b799ee_Zone16,0.015
fa1c42e9e7b08f5848d91832c31b9472_Zone16,0.015
fb891bf476e72376f262bec4e1420389_Zone15,0.015
c82cc713a08655c7b8d3f4d2b0c14486_Zone16,0.015
1ad35faafef29e9f89652d0c069af541_Zone15,0.015
57abc0a0b147caf9493ca93f2045db65_Zone15,0.015
7f2b440ee78a0449dd51b4bf1e4efc8d_Zone16,0.015
5d6fe8273031ba4d08d493c0e28a6582_Zone16,0.015
8f74a66375dc342ebbe98c0dacc38399_Zone16,0.015
61ed83a071bc32b379381c4081b1ee26_Zone15,0.015
11d0f79a3a6c2fbc11caae73937e7c6d_Zone16,0.015
0d09a2c607c8b14e7e1ac1fd1add59bf_Zone15,0.015
cffa5b0539b4571d12229eaf9341bfc6_Zone15,0.015
5b1e3df9d551a00e75e40e9b734ade28_Zone15,0.015
c56c6563c74d8e0c189db733640c239d_Zone16,0.015
b89412eb54873cccf39a7c918081973f_Zone15,0.015
15d04dc2ffe65ebe79d6c6730f31c969_Zone15,0.015
5ef2bf5667e591b5cae029ca517f6c8a_Zone16,0.015
b00a1b3e81fe3935caaed76fbbabb047_Zone15,0.015
bac3274e923ae728e7b91ff0e5c17386_Zone16,0.015
dbd0376926d21586062e1686a8a60b26_Zone16,0.015
f1172ea7dc9769c28039bcfd87854cdc_Zone16,0.015
3d8eff244c68e803b5546609d50505d9_Zone16,0.015
b1614e746bbedb81654772c94e043f42_Zone15,0.015
84426cca017f4d24c13786a672d3a6b3_Zone15,0.015
1cd132806f6bc104cf1d8aa1b3efdc33_Zone16,0.015
811a8a6c13da21894bea83dffc3347b1_Zone15,0.015
9144d042604811d6384f9baf60b40690_Zone15,0.015
231f67c1f65d7cd711baf6d14379a105_Zone15,0.015
5f4a79d99c8799b570c86db53d9ff15b_Zone15,0.015
ec5b9fbb018089fedb0ae9618a41680d_Zone15,0.015
e6d05b598e0b0c3ddce6a27855bc9495_Zone16,0.015
b53eebe6e39f513807be5c63510df8c9_Zone16,0.015
d58bfaadb099e401f02946a0f4c5b715_Zone16,0.015
f119ddd2f8365678ff253084dd23400f_Zone16,0.015
dfb5505c477041c6021a6e678ebaa603_Zone15,0.015
0ada1ec2a654aa3b7559121904a828cf_Zone16,0.985
9a0d267460fb6721be316beaea3a523b_Zone15,0.015
600a9ef6dd035625494195c983f1b7e5_Zone15,0.015
561ca6f17b1b8a16a010332634b79954_Zone15,0.015
